"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: padding","Param: threadPerCell","Param: useVirtualThreads"
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark","thrpt",1,20,257.837903,7.536004,"ops/s",5,true,true
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark:·async","thrpt",1,1,NaN,NaN,"---",5,true,true
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark","thrpt",1,20,50.021630,0.542145,"ops/s",5,true,false
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark:·async","thrpt",1,1,NaN,NaN,"---",5,true,false
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark","thrpt",1,20,719.202475,11.171713,"ops/s",5,false,true
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark:·async","thrpt",1,1,NaN,NaN,"---",5,false,true
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark","thrpt",1,20,887.169437,19.373631,"ops/s",5,false,false
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark:·async","thrpt",1,1,NaN,NaN,"---",5,false,false
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark","thrpt",1,20,35.113335,1.018559,"ops/s",25,true,true
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark:·async","thrpt",1,1,NaN,NaN,"---",25,true,true
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark","thrpt",1,20,6.858169,0.075083,"ops/s",25,true,false
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark:·async","thrpt",1,1,NaN,NaN,"---",25,true,false
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark","thrpt",1,20,65.778121,1.370958,"ops/s",25,false,true
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark:·async","thrpt",1,1,NaN,NaN,"---",25,false,true
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark","thrpt",1,20,70.547006,0.711985,"ops/s",25,false,false
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark:·async","thrpt",1,1,NaN,NaN,"---",25,false,false
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark","thrpt",1,20,1.497412,0.035559,"ops/s",100,true,true
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark:·async","thrpt",1,1,NaN,NaN,"---",100,true,true
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark","thrpt",1,20,1168521914.405915,11219669.677894,"ops/s",100,true,false
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark:·async","thrpt",1,1,NaN,NaN,"---",100,true,false
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark","thrpt",1,20,2.027859,0.027736,"ops/s",100,false,true
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark:·async","thrpt",1,1,NaN,NaN,"---",100,false,true
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark","thrpt",1,20,2.046032,0.033539,"ops/s",100,false,false
"gameoflife.benchmark.GameOfLifeBenchmark.benchmark:·async","thrpt",1,1,NaN,NaN,"---",100,false,false
